_id,cliente,venta,producto,variedad,cantidad,precio,createdAT,__v,estado,estado_
68045f8099e4b492e4ecb944,680450c524880247e3b6d762,68045f7f99e4b492e4ecb93e,68044757e58fe4e2192f23c1,68044757e58fe4e2192f23c2,1,132,2024-12-14 07:25:23.017,0,True,Confirmado
68045f8199e4b492e4ecb946,680450c524880247e3b6d764,68045f8199e4b492e4ecb945,68044757e58fe4e2192f1d0f,68044757e58fe4e2192f1d12,1,132,2024-12-14 19:07:20.042,0,True,Confirmado
68045f8299e4b492e4ecb948,680450c524880247e3b6d767,68045f8299e4b492e4ecb947,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fce,1,92,2024-12-14 14:40:05.040,0,True,Confirmado
68045f8299e4b492e4ecb949,680450c524880247e3b6d767,68045f8299e4b492e4ecb947,68044757e58fe4e2192f21a8,68044757e58fe4e2192f21ac,1,125,2024-12-14 14:40:05.006,0,True,Confirmado
68045f8299e4b492e4ecb94a,680450c524880247e3b6d767,68045f8299e4b492e4ecb947,68044757e58fe4e2192f20e3,68044757e58fe4e2192f20e4,1,102,2024-12-14 14:40:05.056,0,True,Confirmado
68045f8299e4b492e4ecb94b,680450c524880247e3b6d767,68045f8299e4b492e4ecb947,68044757e58fe4e2192f1c0b,68044757e58fe4e2192f1c12,1,78,2024-12-14 14:40:05.054,0,True,Confirmado
68045f8299e4b492e4ecb94d,680450c624880247e3b6d770,68045f8299e4b492e4ecb94c,68044757e58fe4e2192f1d1c,68044757e58fe4e2192f1d25,1,129,2024-12-14 14:12:51.052,0,True,Confirmado
68045f8299e4b492e4ecb94e,680450c624880247e3b6d770,68045f8299e4b492e4ecb94c,68044757e58fe4e2192f1de5,68044757e58fe4e2192f1de6,1,98,2024-12-14 14:12:51.012,0,True,Confirmado
68045f8399e4b492e4ecb950,680450bf24880247e3b6d6fd,68045f8399e4b492e4ecb94f,68044757e58fe4e2192f211a,68044757e58fe4e2192f211b,1,118,2024-12-15 14:34:20.003,0,True,Confirmado
68045f8399e4b492e4ecb952,680450bf24880247e3b6d6fe,68045f8399e4b492e4ecb951,68044757e58fe4e2192f23a1,68044757e58fe4e2192f23a2,1,73,2024-12-15 08:44:08.050,0,True,Confirmado
68045f8399e4b492e4ecb953,680450bf24880247e3b6d6fe,68045f8399e4b492e4ecb951,68044757e58fe4e2192f2189,68044757e58fe4e2192f2193,1,137,2024-12-15 08:44:08.051,0,True,Confirmado
68045f8499e4b492e4ecb954,680450bf24880247e3b6d6fe,68045f8399e4b492e4ecb951,68044757e58fe4e2192f211a,68044757e58fe4e2192f211e,1,102,2024-12-15 08:44:08.009,0,True,Confirmado
68045f8499e4b492e4ecb955,680450bf24880247e3b6d6fe,68045f8399e4b492e4ecb951,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fcc,1,101,2024-12-15 08:44:08.064,0,True,Confirmado
68045f8499e4b492e4ecb956,680450bf24880247e3b6d6fe,68045f8399e4b492e4ecb951,68044757e58fe4e2192f1fe7,68044757e58fe4e2192f1fe8,1,237,2024-12-15 08:44:08.010,0,True,Confirmado
68045f8499e4b492e4ecb958,680450bf24880247e3b6d6ff,68045f8499e4b492e4ecb957,68044757e58fe4e2192f209f,68044757e58fe4e2192f20a5,1,207,2024-12-15 14:51:42.026,0,True,Confirmado
68045f8499e4b492e4ecb95a,680450bf24880247e3b6d704,68045f8499e4b492e4ecb959,68044757e58fe4e2192f1ccf,68044757e58fe4e2192f1cd1,1,157,2024-12-15 12:53:54.096,0,True,Confirmado
68045f8499e4b492e4ecb95b,680450bf24880247e3b6d704,68045f8499e4b492e4ecb959,68044757e58fe4e2192f1f5d,68044757e58fe4e2192f1f63,1,202,2024-12-15 12:53:54.098,0,True,Confirmado
68045f8499e4b492e4ecb95d,680450c024880247e3b6d708,68045f8499e4b492e4ecb95c,68044757e58fe4e2192f1c2f,68044757e58fe4e2192f1c33,1,136,2024-12-15 10:22:53.089,0,True,Confirmado
68045f8499e4b492e4ecb95e,680450c024880247e3b6d708,68045f8499e4b492e4ecb95c,68044757e58fe4e2192f1f45,68044757e58fe4e2192f1f46,1,81,2024-12-15 10:22:53.074,0,True,Confirmado
68045f8599e4b492e4ecb960,680450c024880247e3b6d70a,68045f8599e4b492e4ecb95f,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef9,1,204,2024-12-15 13:58:17.026,0,True,Confirmado
68045f8599e4b492e4ecb961,680450c024880247e3b6d70a,68045f8599e4b492e4ecb95f,68044757e58fe4e2192f22f6,68044757e58fe4e2192f22fb,2,87,2024-12-15 13:58:17.039,0,True,Confirmado
68045f8599e4b492e4ecb962,680450c024880247e3b6d70a,68045f8599e4b492e4ecb95f,68044757e58fe4e2192f2041,68044757e58fe4e2192f2044,2,186,2024-12-15 13:58:17.069,0,True,Confirmado
68045f8699e4b492e4ecb963,680450c024880247e3b6d70a,68045f8599e4b492e4ecb95f,68044757e58fe4e2192f1f82,68044757e58fe4e2192f1f8a,2,70,2024-12-15 13:58:17.079,0,True,Confirmado
68045f8699e4b492e4ecb964,680450c024880247e3b6d70a,68045f8599e4b492e4ecb95f,68044757e58fe4e2192f1efc,68044757e58fe4e2192f1eff,1,70,2024-12-15 13:58:17.088,0,True,Confirmado
68045f8699e4b492e4ecb966,680450c024880247e3b6d70b,68045f8699e4b492e4ecb965,68044757e58fe4e2192f2208,68044757e58fe4e2192f220d,1,186,2024-12-15 11:35:23.099,0,True,Confirmado
68045f8699e4b492e4ecb968,680450c024880247e3b6d70e,68045f8699e4b492e4ecb967,68044757e58fe4e2192f1efc,68044757e58fe4e2192f1efe,1,112,2024-12-15 23:15:01.092,0,True,Confirmado
68045f8699e4b492e4ecb96a,680450c024880247e3b6d710,68045f8699e4b492e4ecb969,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fce,1,92,2024-12-15 14:29:33.086,0,,
68045f8699e4b492e4ecb96b,680450c024880247e3b6d710,68045f8699e4b492e4ecb969,68044757e58fe4e2192f2100,68044757e58fe4e2192f2106,1,134,2024-12-15 14:29:33.080,0,,
68045f8799e4b492e4ecb96d,680450c024880247e3b6d711,68045f8799e4b492e4ecb96c,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2024-12-15 09:20:02.002,0,True,Confirmado
68045f8799e4b492e4ecb96e,680450c024880247e3b6d711,68045f8799e4b492e4ecb96c,68044757e58fe4e2192f1e84,68044757e58fe4e2192f1e90,1,104,2024-12-15 09:20:02.018,0,True,Confirmado
68045f8799e4b492e4ecb970,680450c024880247e3b6d715,68045f8799e4b492e4ecb96f,68044757e58fe4e2192f21ce,68044757e58fe4e2192f21d4,3,66,2024-12-15 18:10:31.054,0,,
68045f8799e4b492e4ecb971,680450c024880247e3b6d715,68045f8799e4b492e4ecb96f,68044757e58fe4e2192f1c47,68044757e58fe4e2192f1c48,1,130,2024-12-15 18:10:31.096,0,,
68045f8799e4b492e4ecb973,680450c124880247e3b6d717,68045f8799e4b492e4ecb972,68044757e58fe4e2192f1b8f,68044757e58fe4e2192f1b93,1,189,2024-12-15 23:03:41.042,0,,
68045f8899e4b492e4ecb975,680450c124880247e3b6d718,68045f8899e4b492e4ecb974,68044757e58fe4e2192f22a9,68044757e58fe4e2192f22af,1,136,2024-12-15 15:11:05.091,0,True,Confirmado
68045f8899e4b492e4ecb976,680450c124880247e3b6d718,68045f8899e4b492e4ecb974,68044757e58fe4e2192f1f49,68044757e58fe4e2192f1f4c,1,48,2024-12-15 15:11:05.092,0,True,Confirmado
68045f8899e4b492e4ecb978,680450c124880247e3b6d71b,68045f8899e4b492e4ecb977,68044757e58fe4e2192f1ccf,68044757e58fe4e2192f1cd2,1,214,2024-12-15 14:30:27.027,0,True,Confirmado
68045f8899e4b492e4ecb97a,680450c124880247e3b6d71c,68045f8899e4b492e4ecb979,68044757e58fe4e2192f1e0a,68044757e58fe4e2192f1e28,1,158,2024-12-15 16:24:17.080,0,,
68045f8899e4b492e4ecb97b,680450c124880247e3b6d71c,68045f8899e4b492e4ecb979,68044757e58fe4e2192f1c4b,68044757e58fe4e2192f1c4d,2,249,2024-12-15 16:24:17.069,0,,
68045f8899e4b492e4ecb97d,680450c124880247e3b6d71d,68045f8899e4b492e4ecb97c,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c5,1,99,2024-12-15 09:35:25.017,0,True,Confirmado
68045f8899e4b492e4ecb97e,680450c124880247e3b6d71d,68045f8899e4b492e4ecb97c,68044757e58fe4e2192f1cee,68044757e58fe4e2192f1cf0,1,176,2024-12-15 09:35:25.081,0,True,Confirmado
68045f8999e4b492e4ecb980,680450c124880247e3b6d71f,68045f8999e4b492e4ecb97f,68044757e58fe4e2192f1c15,68044757e58fe4e2192f1c18,1,102,2024-12-15 10:08:29.012,0,True,Confirmado
68045f8999e4b492e4ecb982,680450c124880247e3b6d722,68045f8999e4b492e4ecb981,68044757e58fe4e2192f2236,68044757e58fe4e2192f223c,1,97,2024-12-15 10:00:28.090,0,True,Confirmado
68045f8c99e4b492e4ecb984,680450c124880247e3b6d726,68045f8c99e4b492e4ecb983,68044757e58fe4e2192f1e84,68044757e58fe4e2192f1e90,1,104,2024-12-15 08:44:13.075,0,True,Confirmado
68045f8e99e4b492e4ecb986,680450c124880247e3b6d728,68045f8e99e4b492e4ecb985,68044757e58fe4e2192f203b,68044757e58fe4e2192f203c,1,63,2024-12-15 20:59:34.100,0,,
68045f8e99e4b492e4ecb988,680450c224880247e3b6d72a,68045f8e99e4b492e4ecb987,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef9,1,204,2024-12-15 07:36:30.003,0,,
68045f8f99e4b492e4ecb989,680450c224880247e3b6d72a,68045f8e99e4b492e4ecb987,68044757e58fe4e2192f1cc8,68044757e58fe4e2192f1ccd,1,101,2024-12-15 07:36:30.046,0,,
68045f8f99e4b492e4ecb98a,680450c224880247e3b6d72a,68045f8e99e4b492e4ecb987,68044757e58fe4e2192f1e01,68044757e58fe4e2192f1e05,1,139,2024-12-15 07:36:30.080,0,,
68045f8f99e4b492e4ecb98b,680450c224880247e3b6d72a,68045f8e99e4b492e4ecb987,68044757e58fe4e2192f1b8c,68044757e58fe4e2192f1b8d,1,141,2024-12-15 07:36:30.057,0,,
68045f9099e4b492e4ecb98d,680450c224880247e3b6d72e,68045f9099e4b492e4ecb98c,68044757e58fe4e2192f21ce,68044757e58fe4e2192f21d6,1,109,2024-12-15 08:07:12.067,0,,
68045f9099e4b492e4ecb98f,680450c224880247e3b6d732,68045f9099e4b492e4ecb98e,68044757e58fe4e2192f1ec3,68044757e58fe4e2192f1ec4,1,193,2024-12-15 11:40:44.044,0,True,Confirmado
68045f9099e4b492e4ecb990,680450c224880247e3b6d732,68045f9099e4b492e4ecb98e,68044757e58fe4e2192f1c4b,68044757e58fe4e2192f1c50,1,179,2024-12-15 11:40:44.014,0,True,Confirmado
68045f9099e4b492e4ecb991,680450c224880247e3b6d732,68045f9099e4b492e4ecb98e,68044757e58fe4e2192f1ea4,68044757e58fe4e2192f1eb3,1,115,2024-12-15 11:40:44.018,0,True,Confirmado
68045f9199e4b492e4ecb993,680450c224880247e3b6d733,68045f9199e4b492e4ecb992,68044757e58fe4e2192f1cee,68044757e58fe4e2192f1cf0,1,176,2024-12-15 18:08:51.037,0,True,Confirmado
68045f9199e4b492e4ecb995,680450c224880247e3b6d736,68045f9199e4b492e4ecb994,68044757e58fe4e2192f1e0a,68044757e58fe4e2192f1e17,1,116,2024-12-15 14:24:36.062,0,True,Confirmado
68045f9199e4b492e4ecb996,680450c224880247e3b6d736,68045f9199e4b492e4ecb994,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21be,1,216,2024-12-15 14:24:36.073,0,True,Confirmado
68045f9299e4b492e4ecb997,680450c224880247e3b6d736,68045f9199e4b492e4ecb994,68044757e58fe4e2192f2041,68044757e58fe4e2192f2045,2,164,2024-12-15 14:24:36.013,0,True,Confirmado
68045f9399e4b492e4ecb998,680450c224880247e3b6d736,68045f9199e4b492e4ecb994,68044757e58fe4e2192f1f49,68044757e58fe4e2192f1f4d,1,81,2024-12-15 14:24:36.077,0,True,Confirmado
68045f9399e4b492e4ecb99a,680450c224880247e3b6d737,68045f9399e4b492e4ecb999,68044757e58fe4e2192f20ac,68044757e58fe4e2192f20ae,1,151,2024-12-15 13:17:07.071,0,True,Confirmado
68045f9399e4b492e4ecb99b,680450c224880247e3b6d737,68045f9399e4b492e4ecb999,68044757e58fe4e2192f1b3c,68044757e58fe4e2192f1b3d,1,126,2024-12-15 13:17:07.065,0,True,Confirmado
68045f9399e4b492e4ecb99d,680450c324880247e3b6d73c,68045f9399e4b492e4ecb99c,68044757e58fe4e2192f227a,68044757e58fe4e2192f227b,1,143,2024-12-15 09:21:32.097,0,True,Confirmado
68045f9399e4b492e4ecb99e,680450c324880247e3b6d73c,68045f9399e4b492e4ecb99c,68044757e58fe4e2192f1e9e,68044757e58fe4e2192f1e9f,1,139,2024-12-15 09:21:32.086,0,True,Confirmado
68045f9399e4b492e4ecb9a0,680450c324880247e3b6d73d,68045f9399e4b492e4ecb99f,68044757e58fe4e2192f1f93,68044757e58fe4e2192f1f9a,1,185,2024-12-15 10:39:35.054,0,True,Confirmado
68045f9499e4b492e4ecb9a1,680450c324880247e3b6d73d,68045f9399e4b492e4ecb99f,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fd0,1,71,2024-12-15 10:39:35.077,0,True,Confirmado
68045f9499e4b492e4ecb9a2,680450c324880247e3b6d73d,68045f9399e4b492e4ecb99f,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1efa,2,162,2024-12-15 10:39:35.032,0,True,Confirmado
68045f9499e4b492e4ecb9a4,680450c324880247e3b6d73e,68045f9499e4b492e4ecb9a3,68044757e58fe4e2192f21f1,68044757e58fe4e2192f21f2,2,190,2024-12-15 20:11:02.082,0,True,Confirmado
68045f9599e4b492e4ecb9a5,680450c324880247e3b6d73e,68045f9499e4b492e4ecb9a3,68044757e58fe4e2192f227d,68044757e58fe4e2192f2288,1,77,2024-12-15 20:11:02.035,0,True,Confirmado
68045f9599e4b492e4ecb9a6,680450c324880247e3b6d73e,68045f9499e4b492e4ecb9a3,68044757e58fe4e2192f210b,68044757e58fe4e2192f210c,1,98,2024-12-15 20:11:02.093,0,True,Confirmado
68045f9599e4b492e4ecb9a8,680450c324880247e3b6d73f,68045f9599e4b492e4ecb9a7,68044757e58fe4e2192f1dfc,68044757e58fe4e2192f1dfe,1,98,2024-12-15 11:51:18.066,0,,
68045f9599e4b492e4ecb9a9,680450c324880247e3b6d73f,68045f9599e4b492e4ecb9a7,68044757e58fe4e2192f213d,68044757e58fe4e2192f2140,1,98,2024-12-15 11:51:18.092,0,,
68045f9699e4b492e4ecb9aa,680450c324880247e3b6d73f,68045f9599e4b492e4ecb9a7,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c5,2,99,2024-12-15 11:51:18.045,0,,
68045f9699e4b492e4ecb9ac,680450c324880247e3b6d742,68045f9699e4b492e4ecb9ab,68044757e58fe4e2192f2004,68044757e58fe4e2192f2005,1,59,2024-12-15 09:49:59.058,0,True,Confirmado
68045f9699e4b492e4ecb9ad,680450c324880247e3b6d742,68045f9699e4b492e4ecb9ab,68044757e58fe4e2192f206f,68044757e58fe4e2192f2070,1,99,2024-12-15 09:49:59.045,0,True,Confirmado
68045f9699e4b492e4ecb9ae,680450c324880247e3b6d742,68045f9699e4b492e4ecb9ab,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21bf,1,248,2024-12-15 09:49:59.081,0,True,Confirmado
68045f9799e4b492e4ecb9b0,680450c324880247e3b6d743,68045f9799e4b492e4ecb9af,68044757e58fe4e2192f211a,68044757e58fe4e2192f211b,1,118,2024-12-15 18:59:10.043,0,True,Confirmado
68045f9799e4b492e4ecb9b1,680450c324880247e3b6d743,68045f9799e4b492e4ecb9af,68044757e58fe4e2192f1cc8,68044757e58fe4e2192f1ccb,1,111,2024-12-15 18:59:10.048,0,True,Confirmado
68045f9799e4b492e4ecb9b2,680450c324880247e3b6d743,68045f9799e4b492e4ecb9af,68044757e58fe4e2192f1d5d,68044757e58fe4e2192f1d60,2,225,2024-12-15 18:59:10.059,0,True,Confirmado
68045f9799e4b492e4ecb9b4,680450c324880247e3b6d745,68045f9799e4b492e4ecb9b3,68044757e58fe4e2192f22bd,68044757e58fe4e2192f22bf,1,92,2024-12-15 11:45:26.055,0,True,Confirmado
68045f9899e4b492e4ecb9b6,680450c324880247e3b6d749,68045f9899e4b492e4ecb9b5,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1efa,1,162,2024-12-15 21:50:12.021,0,True,Confirmado
68045f9899e4b492e4ecb9b8,680450c424880247e3b6d74c,68045f9899e4b492e4ecb9b7,68044757e58fe4e2192f211a,68044757e58fe4e2192f211b,1,118,2024-12-15 14:14:41.031,0,True,Confirmado
68045f9899e4b492e4ecb9b9,680450c424880247e3b6d74c,68045f9899e4b492e4ecb9b7,68044757e58fe4e2192f1c84,68044757e58fe4e2192f1c85,1,113,2024-12-15 14:14:41.055,0,True,Confirmado
68045f9899e4b492e4ecb9ba,680450c424880247e3b6d74c,68045f9899e4b492e4ecb9b7,68044757e58fe4e2192f1ee6,68044757e58fe4e2192f1ee9,1,188,2024-12-15 14:14:41.089,0,True,Confirmado
68045f9999e4b492e4ecb9bc,680450c424880247e3b6d74d,68045f9999e4b492e4ecb9bb,68044757e58fe4e2192f2268,68044757e58fe4e2192f2269,1,199,2024-12-15 11:25:49.093,0,True,Confirmado
68045f9999e4b492e4ecb9be,680450c424880247e3b6d74e,68045f9999e4b492e4ecb9bd,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fcb,1,125,2024-12-15 23:51:59.022,0,True,Confirmado
68045f9999e4b492e4ecb9bf,680450c424880247e3b6d74e,68045f9999e4b492e4ecb9bd,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1efa,1,162,2024-12-15 23:51:59.022,0,True,Confirmado
68045f9a99e4b492e4ecb9c1,680450c424880247e3b6d752,68045f9a99e4b492e4ecb9c0,68044757e58fe4e2192f1cfd,68044757e58fe4e2192f1d00,1,56,2024-12-15 07:41:43.060,0,True,Confirmado
68045f9a99e4b492e4ecb9c3,680450c424880247e3b6d753,68045f9a99e4b492e4ecb9c2,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c2c,1,224,2024-12-15 07:21:44.013,0,True,Confirmado
68045f9a99e4b492e4ecb9c4,680450c424880247e3b6d753,68045f9a99e4b492e4ecb9c2,68044757e58fe4e2192f2004,68044757e58fe4e2192f2005,1,59,2024-12-15 07:21:44.090,0,True,Confirmado
68045f9a99e4b492e4ecb9c5,680450c424880247e3b6d753,68045f9a99e4b492e4ecb9c2,68044757e58fe4e2192f216d,68044757e58fe4e2192f217c,1,133,2024-12-15 07:21:44.035,0,True,Confirmado
68045f9a99e4b492e4ecb9c6,680450c424880247e3b6d753,68045f9a99e4b492e4ecb9c2,68044757e58fe4e2192f2389,68044757e58fe4e2192f238d,1,134,2024-12-15 07:21:44.002,0,True,Confirmado
68045f9a99e4b492e4ecb9c7,680450c424880247e3b6d753,68045f9a99e4b492e4ecb9c2,68044757e58fe4e2192f210b,68044757e58fe4e2192f210d,2,81,2024-12-15 07:21:44.022,0,True,Confirmado
68045f9a99e4b492e4ecb9c9,680450c424880247e3b6d754,68045f9a99e4b492e4ecb9c8,68044757e58fe4e2192f1f75,68044757e58fe4e2192f1f80,1,161,2024-12-15 14:35:13.071,0,True,Confirmado
68045f9a99e4b492e4ecb9ca,680450c424880247e3b6d754,68045f9a99e4b492e4ecb9c8,68044757e58fe4e2192f2363,68044757e58fe4e2192f2366,1,90,2024-12-15 14:35:13.013,0,True,Confirmado
68045f9b99e4b492e4ecb9cb,680450c424880247e3b6d754,68045f9a99e4b492e4ecb9c8,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2024-12-15 14:35:13.032,0,True,Confirmado
68045f9b99e4b492e4ecb9cd,680450c424880247e3b6d755,68045f9b99e4b492e4ecb9cc,68044757e58fe4e2192f20ac,68044757e58fe4e2192f20b0,1,150,2024-12-15 09:35:17.007,0,True,Confirmado
68045f9b99e4b492e4ecb9cf,680450c424880247e3b6d757,68045f9b99e4b492e4ecb9ce,68044757e58fe4e2192f1d1c,68044757e58fe4e2192f1d22,1,146,2024-12-15 10:15:43.082,0,True,Confirmado
68045f9b99e4b492e4ecb9d0,680450c424880247e3b6d757,68045f9b99e4b492e4ecb9ce,68044757e58fe4e2192f1f75,68044757e58fe4e2192f1f7a,1,165,2024-12-15 10:15:43.034,0,True,Confirmado
68045f9c99e4b492e4ecb9d1,680450c424880247e3b6d757,68045f9b99e4b492e4ecb9ce,68044757e58fe4e2192f21db,68044757e58fe4e2192f21e1,1,171,2024-12-15 10:15:43.084,0,True,Confirmado
68045f9c99e4b492e4ecb9d3,680450c424880247e3b6d759,68045f9c99e4b492e4ecb9d2,68044757e58fe4e2192f1b8c,68044757e58fe4e2192f1b8d,1,141,2024-12-15 19:12:06.023,0,True,Confirmado
68045f9c99e4b492e4ecb9d4,680450c424880247e3b6d759,68045f9c99e4b492e4ecb9d2,68044757e58fe4e2192f1d1c,68044757e58fe4e2192f1d26,2,175,2024-12-15 19:12:06.057,0,True,Confirmado
68045f9d99e4b492e4ecb9d5,680450c424880247e3b6d759,68045f9c99e4b492e4ecb9d2,68044757e58fe4e2192f1df5,68044757e58fe4e2192f1df7,1,116,2024-12-15 19:12:06.067,0,True,Confirmado
68045f9d99e4b492e4ecb9d6,680450c424880247e3b6d759,68045f9c99e4b492e4ecb9d2,68044757e58fe4e2192f1f82,68044757e58fe4e2192f1f83,1,85,2024-12-15 19:12:06.088,0,True,Confirmado
68045f9d99e4b492e4ecb9d8,680450c424880247e3b6d75a,68045f9d99e4b492e4ecb9d7,68044757e58fe4e2192f206f,68044757e58fe4e2192f2070,1,99,2024-12-15 16:33:42.005,0,True,Confirmado
68045f9e99e4b492e4ecb9d9,680450c424880247e3b6d75a,68045f9d99e4b492e4ecb9d7,68044757e58fe4e2192f2122,68044757e58fe4e2192f2123,1,57,2024-12-15 16:33:42.080,0,True,Confirmado
68045f9e99e4b492e4ecb9da,680450c424880247e3b6d75a,68045f9d99e4b492e4ecb9d7,68044757e58fe4e2192f207d,68044757e58fe4e2192f207e,1,126,2024-12-15 16:33:42.075,0,True,Confirmado
68045f9f99e4b492e4ecb9db,680450c424880247e3b6d75a,68045f9d99e4b492e4ecb9d7,68044757e58fe4e2192f1c84,68044757e58fe4e2192f1c85,1,113,2024-12-15 16:33:42.022,0,True,Confirmado
68045f9f99e4b492e4ecb9dc,680450c424880247e3b6d75a,68045f9d99e4b492e4ecb9d7,68044757e58fe4e2192f2041,68044757e58fe4e2192f2046,1,165,2024-12-15 16:33:42.043,0,True,Confirmado
68045f9f99e4b492e4ecb9de,680450c424880247e3b6d75b,68045f9f99e4b492e4ecb9dd,68044757e58fe4e2192f1fd6,68044757e58fe4e2192f1fd9,1,91,2024-12-15 17:33:35.097,0,True,Confirmado
68045f9f99e4b492e4ecb9df,680450c424880247e3b6d75b,68045f9f99e4b492e4ecb9dd,68044757e58fe4e2192f2373,68044757e58fe4e2192f2375,1,87,2024-12-15 17:33:35.041,0,True,Confirmado
68045fa099e4b492e4ecb9e1,680450c524880247e3b6d75c,68045fa099e4b492e4ecb9e0,68044757e58fe4e2192f227d,68044757e58fe4e2192f2285,2,106,2024-12-15 10:16:31.020,0,True,Confirmado
68045fa099e4b492e4ecb9e3,680450c524880247e3b6d760,68045fa099e4b492e4ecb9e2,68044757e58fe4e2192f1e74,68044757e58fe4e2192f1e75,3,218,2024-12-15 12:19:23.028,0,True,Confirmado
68045fa199e4b492e4ecb9e4,680450c524880247e3b6d760,68045fa099e4b492e4ecb9e2,68044757e58fe4e2192f207d,68044757e58fe4e2192f207e,2,126,2024-12-15 12:19:23.088,0,True,Confirmado
68045fa199e4b492e4ecb9e6,680450c524880247e3b6d762,68045fa199e4b492e4ecb9e5,68044757e58fe4e2192f1e01,68044757e58fe4e2192f1e04,1,132,2024-12-15 10:10:20.037,0,,
68045fa199e4b492e4ecb9e7,680450c524880247e3b6d762,68045fa199e4b492e4ecb9e5,68044757e58fe4e2192f1c15,68044757e58fe4e2192f1c16,1,129,2024-12-15 10:10:20.019,0,,
68045fa499e4b492e4ecb9e8,680450c524880247e3b6d762,68045fa199e4b492e4ecb9e5,68044757e58fe4e2192f1ec3,68044757e58fe4e2192f1ec6,1,105,2024-12-15 10:10:20.044,0,,
68045fa599e4b492e4ecb9e9,680450c524880247e3b6d762,68045fa199e4b492e4ecb9e5,68044757e58fe4e2192f1f5d,68044757e58fe4e2192f1f62,1,99,2024-12-15 10:10:20.011,0,,
68045fa599e4b492e4ecb9eb,680450c524880247e3b6d763,68045fa599e4b492e4ecb9ea,68044757e58fe4e2192f1cc3,68044757e58fe4e2192f1cc5,1,123,2024-12-15 19:55:22.013,0,True,Confirmado
68045fa599e4b492e4ecb9ed,680450c524880247e3b6d764,68045fa599e4b492e4ecb9ec,68044757e58fe4e2192f2122,68044757e58fe4e2192f2123,1,57,2024-12-15 12:42:24.056,0,True,Confirmado
68045fa599e4b492e4ecb9ef,680450c524880247e3b6d767,68045fa599e4b492e4ecb9ee,68044757e58fe4e2192f211a,68044757e58fe4e2192f211d,1,176,2024-12-15 07:33:23.067,0,True,Confirmado
68045fa599e4b492e4ecb9f0,680450c524880247e3b6d767,68045fa599e4b492e4ecb9ee,68044757e58fe4e2192f1e65,68044757e58fe4e2192f1e69,1,139,2024-12-15 07:33:23.068,0,True,Confirmado
68045fa699e4b492e4ecb9f2,680450c524880247e3b6d768,68045fa699e4b492e4ecb9f1,68044757e58fe4e2192f1f1f,68044757e58fe4e2192f1f24,1,133,2024-12-15 14:45:39.005,0,True,Confirmado
68045fa699e4b492e4ecb9f3,680450c524880247e3b6d768,68045fa699e4b492e4ecb9f1,68044757e58fe4e2192f23a1,68044757e58fe4e2192f23a3,2,122,2024-12-15 14:45:39.037,0,True,Confirmado
68045fa699e4b492e4ecb9f4,680450c524880247e3b6d768,68045fa699e4b492e4ecb9f1,68044757e58fe4e2192f20f7,68044757e58fe4e2192f20fa,1,127,2024-12-15 14:45:39.009,0,True,Confirmado
68045fa699e4b492e4ecb9f5,680450c524880247e3b6d768,68045fa699e4b492e4ecb9f1,68044757e58fe4e2192f1c1f,68044757e58fe4e2192f1c20,1,136,2024-12-15 14:45:39.040,0,True,Confirmado
68045fa799e4b492e4ecb9f7,680450c524880247e3b6d769,68045fa799e4b492e4ecb9f6,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef9,1,204,2024-12-15 15:13:42.009,0,,
68045fa799e4b492e4ecb9f9,680450c624880247e3b6d76e,68045fa799e4b492e4ecb9f8,68044757e58fe4e2192f1e0a,68044757e58fe4e2192f1e23,1,157,2024-12-15 10:25:55.052,0,True,Confirmado
68045fa799e4b492e4ecb9fa,680450c624880247e3b6d76e,68045fa799e4b492e4ecb9f8,68044757e58fe4e2192f2041,68044757e58fe4e2192f2046,2,165,2024-12-15 10:25:55.076,0,True,Confirmado
68045fa799e4b492e4ecb9fb,680450c624880247e3b6d76e,68045fa799e4b492e4ecb9f8,68044757e58fe4e2192f20e9,68044757e58fe4e2192f20ea,1,127,2024-12-15 10:25:55.012,0,True,Confirmado
68045fa799e4b492e4ecb9fc,680450c624880247e3b6d76e,68045fa799e4b492e4ecb9f8,68044757e58fe4e2192f222f,68044757e58fe4e2192f2230,1,224,2024-12-15 10:25:55.002,0,True,Confirmado
